1,START,186166,2011-11-17 10:44:52+00:00,2011-11-17 10:44:52+00:00,No_resource
2,A_SUBMITTED,186166,2011-11-17 10:44:52+00:00,2011-11-17 10:44:53+00:00,112
3,A_PARTLYSUBMITTED,186166,2011-11-17 10:44:53+00:00,2011-11-17 10:44:54+00:00,112
4,A_DECLINED,186166,2011-11-17 10:44:54+00:00,2011-11-17 10:45:35+00:00,112
5,END,186166,2011-11-17 10:45:35+00:00,2011-11-17 10:45:36+00:00,No_resource
1,START,186169,2011-11-17 10:46:07+00:00,2011-11-17 10:46:07+00:00,No_resource
2,A_SUBMITTED,186169,2011-11-17 10:46:07+00:00,2011-11-17 10:46:08+00:00,112
3,A_PARTLYSUBMITTED,186169,2011-11-17 10:46:08+00:00,2011-11-17 10:46:08+00:00,112
4,A_PREACCEPTED,186169,2011-11-17 10:46:08+00:00,2011-11-17 10:46:48+00:00,112
5,W_Completerenaanvraag,186169,2011-11-17 10:46:48+00:00,2011-11-17 10:46:48+00:00,112
6,W_Completerenaanvraag,186169,2011-11-17 10:46:48+00:00,2011-11-17 12:45:32+00:00,No_resource
7,A_ACCEPTED,186169,2011-11-17 12:45:32+00:00,2011-11-17 12:49:54+00:00,10880
8,O_SELECTED,186169,2011-11-17 12:49:54+00:00,2011-11-17 12:52:20+00:00,10880
9,A_FINALIZED,186169,2011-11-17 12:49:54+00:00,2011-11-17 12:52:20+00:00,10880
10,O_CREATED,186169,2011-11-17 12:52:20+00:00,2011-11-17 12:52:21+00:00,10880
11,O_SENT,186169,2011-11-17 12:52:21+00:00,2011-11-17 12:52:21+00:00,10880
12,W_Nabellenoffertes,186169,2011-11-17 12:52:21+00:00,2011-11-17 12:52:21+00:00,No_resource
13,W_Completerenaanvraag,186169,2011-11-17 12:52:21+00:00,2011-11-17 12:52:22+00:00,No_resource
14,W_Nabellenoffertes,186169,2011-11-17 12:52:22+00:00,2011-11-24 18:36:01+00:00,11000
15,W_Nabellenoffertes,186169,2011-11-24 18:36:01+00:00,2011-11-24 18:42:49+00:00,11000
16,W_Nabellenoffertes,186169,2011-11-24 18:42:49+00:00,2011-11-24 19:54:27+00:00,11180
17,W_Nabellenoffertes,186169,2011-11-24 19:54:27+00:00,2011-11-24 19:55:18+00:00,11180
18,W_Nabellenoffertes,186169,2011-11-24 19:55:18+00:00,2011-11-29 11:07:14+00:00,11259
19,O_SENT_BACK,186169,2011-11-29 11:07:14+00:00,2011-11-29 11:07:26+00:00,11259
20,W_Validerenaanvraag,186169,2011-11-29 11:07:26+00:00,2011-11-29 11:07:26+00:00,11259
21,W_Nabellenoffertes,186169,2011-11-29 11:07:26+00:00,2011-11-29 11:07:29+00:00,11259
22,W_Validerenaanvraag,186169,2011-11-29 11:07:29+00:00,2011-12-01 09:08:07+00:00,10972
23,A_APPROVED,186169,2011-12-01 09:08:07+00:00,2011-12-01 09:27:10+00:00,10972
24,A_REGISTERED,186169,2011-12-01 09:27:10+00:00,2011-12-01 09:27:10+00:00,10972
25,O_ACCEPTED,186169,2011-12-01 09:27:10+00:00,2011-12-01 09:27:10+00:00,10972
26,A_ACTIVATED,186169,2011-12-01 09:27:10+00:00,2011-12-01 09:27:10+00:00,10972
27,W_Validerenaanvraag,186169,2011-12-01 09:27:10+00:00,2011-12-01 09:27:18+00:00,10972
28,END,186169,2011-12-01 09:27:18+00:00,2011-12-01 09:27:19+00:00,No_resource
1,START,186172,2011-11-17 10:53:57+00:00,2011-11-17 10:53:57+00:00,No_resource
2,A_SUBMITTED,186172,2011-11-17 10:53:57+00:00,2011-11-17 10:53:58+00:00,112
3,A_PARTLYSUBMITTED,186172,2011-11-17 10:53:58+00:00,2011-11-17 10:53:58+00:00,112
4,W_Afhandelenleads,186172,2011-11-17 10:53:58+00:00,2011-11-17 10:54:19+00:00,112
5,W_Afhandelenleads,186172,2011-11-17 10:54:19+00:00,2011-11-17 11:44:59+00:00,11169
6,A_DECLINED,186172,2011-11-17 11:44:59+00:00,2011-11-17 11:47:15+00:00,11169
7,W_Afhandelenleads,186172,2011-11-17 11:47:15+00:00,2011-11-17 11:47:18+00:00,11169
8,END,186172,2011-11-17 11:47:18+00:00,2011-11-17 11:47:19+00:00,No_resource
1,START,186175,2011-11-17 11:05:20+00:00,2011-11-17 11:05:20+00:00,No_resource
2,A_SUBMITTED,186175,2011-11-17 11:05:20+00:00,2011-11-17 11:05:21+00:00,112
3,A_PARTLYSUBMITTED,186175,2011-11-17 11:05:21+00:00,2011-11-17 11:05:21+00:00,112
4,A_PREACCEPTED,186175,2011-11-17 11:05:21+00:00,2011-11-17 11:05:53+00:00,112
5,W_Completerenaanvraag,186175,2011-11-17 11:05:53+00:00,2011-11-17 11:05:54+00:00,112
6,W_Completerenaanvraag,186175,2011-11-17 11:05:54+00:00,2011-11-17 12:15:01+00:00,11189
7,W_Completerenaanvraag,186175,2011-11-17 12:15:01+00:00,2011-11-17 12:17:40+00:00,11189
8,W_Completerenaanvraag,186175,2011-11-17 12:17:40+00:00,2011-11-17 14:23:41+00:00,No_resource
9,W_Completerenaanvraag,186175,2011-11-17 14:23:41+00:00,2011-11-17 14:23:52+00:00,No_resource
10,W_Completerenaanvraag,186175,2011-11-17 14:23:52+00:00,2011-11-17 14:54:25+00:00,No_resource
11,A_ACCEPTED,186175,2011-11-17 14:54:25+00:00,2011-11-17 15:00:33+00:00,11202
12,A_FINALIZED,186175,2011-11-17 15:00:33+00:00,2011-11-17 15:04:23+00:00,11202
13,O_SELECTED,186175,2011-11-17 15:04:23+00:00,2011-11-17 15:04:23+00:00,11202
14,O_CREATED,186175,2011-11-17 15:04:23+00:00,2011-11-17 15:04:24+00:00,11202
15,O_SENT,186175,2011-11-17 15:04:24+00:00,2011-11-17 15:04:24+00:00,11202
16,W_Nabellenoffertes,186175,2011-11-17 15:04:24+00:00,2011-11-17 15:04:24+00:00,No_resource
17,W_Completerenaanvraag,186175,2011-11-17 15:04:24+00:00,2011-11-17 15:04:25+00:00,No_resource
18,W_Nabellenoffertes,186175,2011-11-17 15:04:25+00:00,2011-11-24 15:23:02+00:00,11189
19,W_Nabellenoffertes,186175,2011-11-24 15:23:02+00:00,2011-11-24 15:27:02+00:00,11189
20,W_Nabellenoffertes,186175,2011-11-24 15:27:02+00:00,2011-12-01 18:02:22+00:00,11119
21,O_CANCELLED,186175,2011-12-01 18:02:22+00:00,2011-12-01 18:05:20+00:00,11119
22,A_CANCELLED,186175,2011-12-01 18:05:20+00:00,2011-12-01 18:05:20+00:00,11119
23,W_Nabellenoffertes,186175,2011-12-01 18:05:20+00:00,2011-12-01 18:05:22+00:00,11119
24,END,186175,2011-12-01 18:05:22+00:00,2011-12-01 18:05:23+00:00,No_resource
1,START,186178,2011-11-17 11:14:01+00:00,2011-11-17 11:14:01+00:00,No_resource
2,A_SUBMITTED,186178,2011-11-17 11:14:01+00:00,2011-11-17 11:14:02+00:00,112
3,A_PARTLYSUBMITTED,186178,2011-11-17 11:14:02+00:00,2011-11-17 11:14:02+00:00,112
4,A_DECLINED,186178,2011-11-17 11:14:02+00:00,2011-11-17 11:14:48+00:00,112
5,END,186178,2011-11-17 11:14:48+00:00,2011-11-17 11:14:49+00:00,No_resource
1,START,186181,2011-11-17 11:20:06+00:00,2011-11-17 11:20:06+00:00,No_resource
2,A_SUBMITTED,186181,2011-11-17 11:20:06+00:00,2011-11-17 11:20:07+00:00,112
3,A_PARTLYSUBMITTED,186181,2011-11-17 11:20:07+00:00,2011-11-17 11:20:07+00:00,112
4,W_Afhandelenleads,186181,2011-11-17 11:20:07+00:00,2011-11-17 11:20:54+00:00,112
5,W_Afhandelenleads,186181,2011-11-17 11:20:54+00:00,2011-11-17 11:49:33+00:00,11169
6,A_DECLINED,186181,2011-11-17 11:49:33+00:00,2011-11-17 11:50:11+00:00,11169
7,W_Afhandelenleads,186181,2011-11-17 11:50:11+00:00,2011-11-17 11:50:15+00:00,11169
8,END,186181,2011-11-17 11:50:15+00:00,2011-11-17 11:50:16+00:00,No_resource
1,START,186184,2011-11-17 11:20:27+00:00,2011-11-17 11:20:27+00:00,No_resource
2,A_SUBMITTED,186184,2011-11-17 11:20:27+00:00,2011-11-17 11:20:28+00:00,112
3,A_PARTLYSUBMITTED,186184,2011-11-17 11:20:28+00:00,2011-11-17 11:20:29+00:00,112
4,W_Afhandelenleads,186184,2011-11-17 11:20:29+00:00,2011-11-17 11:20:39+00:00,112
5,W_Afhandelenleads,186184,2011-11-17 11:20:39+00:00,2011-11-17 11:48:33+00:00,11169
6,W_Afhandelenleads,186184,2011-11-17 11:48:33+00:00,2011-11-17 11:58:15+00:00,11169
7,W_Afhandelenleads,186184,2011-11-17 11:58:15+00:00,2011-11-17 12:28:26+00:00,11169
8,A_PREACCEPTED,186184,2011-11-17 12:28:26+00:00,2011-11-17 12:28:37+00:00,11169
9,W_Completerenaanvraag,186184,2011-11-17 12:28:37+00:00,2011-11-17 12:28:37+00:00,11169
10,W_Afhandelenleads,186184,2011-11-17 12:28:37+00:00,2011-11-17 12:28:39+00:00,11169
11,W_Completerenaanvraag,186184,2011-11-17 12:28:39+00:00,2011-11-17 17:32:56+00:00,11119
12,W_Completerenaanvraag,186184,2011-11-17 17:32:56+00:00,2011-11-17 17:34:47+00:00,11119
13,W_Completerenaanvraag,186184,2011-11-17 17:34:47+00:00,2011-11-18 13:20:22+00:00,11201
14,W_Completerenaanvraag,186184,2011-11-18 13:20:22+00:00,2011-11-18 13:21:32+00:00,11201
