1,START,189271,2011-11-27 09:59:33+00:00,2011-11-27 09:59:33+00:00,No_resource
2,A_SUBMITTED,189271,2011-11-27 09:59:33+00:00,2011-11-27 09:59:34+00:00,112
3,A_PARTLYSUBMITTED,189271,2011-11-27 09:59:34+00:00,2011-11-27 09:59:34+00:00,112
4,W_Afhandelenleads,189271,2011-11-27 09:59:34+00:00,2011-11-27 10:00:16+00:00,112
5,W_Afhandelenleads,189271,2011-11-27 10:00:16+00:00,2011-11-28 09:17:34+00:00,11009
6,A_PREACCEPTED,189271,2011-11-28 09:17:34+00:00,2011-11-28 09:22:44+00:00,11009
7,W_Completerenaanvraag,189271,2011-11-28 09:22:44+00:00,2011-11-28 09:22:44+00:00,11009
8,W_Afhandelenleads,189271,2011-11-28 09:22:44+00:00,2011-11-28 09:22:45+00:00,11009
9,W_Completerenaanvraag,189271,2011-11-28 09:22:45+00:00,2011-11-28 10:19:54+00:00,10910
10,W_Completerenaanvraag,189271,2011-11-28 10:19:54+00:00,2011-11-28 10:23:59+00:00,10910
11,W_Completerenaanvraag,189271,2011-11-28 10:23:59+00:00,2011-11-28 13:39:16+00:00,10861
12,W_Completerenaanvraag,189271,2011-11-28 13:39:16+00:00,2011-11-28 13:40:06+00:00,10861
13,W_Completerenaanvraag,189271,2011-11-28 13:40:06+00:00,2011-11-28 18:26:39+00:00,10861
14,A_DECLINED,189271,2011-11-28 18:26:39+00:00,2011-11-28 18:37:09+00:00,10861
15,W_Completerenaanvraag,189271,2011-11-28 18:37:09+00:00,2011-11-28 18:37:13+00:00,10861
16,END,189271,2011-11-28 18:37:13+00:00,2011-11-28 18:37:14+00:00,No_resource
1,START,189274,2011-11-27 10:39:15+00:00,2011-11-27 10:39:15+00:00,No_resource
2,A_SUBMITTED,189274,2011-11-27 10:39:15+00:00,2011-11-27 10:39:16+00:00,112
3,A_PARTLYSUBMITTED,189274,2011-11-27 10:39:16+00:00,2011-11-27 10:39:16+00:00,112
4,A_PREACCEPTED,189274,2011-11-27 10:39:16+00:00,2011-11-27 10:39:53+00:00,112
5,W_Completerenaanvraag,189274,2011-11-27 10:39:53+00:00,2011-11-27 10:39:54+00:00,112
6,W_Completerenaanvraag,189274,2011-11-27 10:39:54+00:00,2011-11-28 10:05:33+00:00,No_resource
7,W_Completerenaanvraag,189274,2011-11-28 10:05:33+00:00,2011-11-28 10:13:33+00:00,No_resource
8,W_Completerenaanvraag,189274,2011-11-28 10:13:33+00:00,2011-11-28 10:13:48+00:00,No_resource
9,A_DECLINED,189274,2011-11-28 10:13:48+00:00,2011-11-28 10:14:31+00:00,11120
10,W_Completerenaanvraag,189274,2011-11-28 10:14:31+00:00,2011-11-28 10:14:36+00:00,No_resource
11,END,189274,2011-11-28 10:14:36+00:00,2011-11-28 10:14:37+00:00,No_resource
1,START,189277,2011-11-27 10:47:05+00:00,2011-11-27 10:47:05+00:00,No_resource
2,A_SUBMITTED,189277,2011-11-27 10:47:05+00:00,2011-11-27 10:47:06+00:00,112
3,A_PARTLYSUBMITTED,189277,2011-11-27 10:47:06+00:00,2011-11-27 10:47:06+00:00,112
4,W_Afhandelenleads,189277,2011-11-27 10:47:06+00:00,2011-11-27 10:47:16+00:00,112
5,W_Afhandelenleads,189277,2011-11-27 10:47:16+00:00,2011-11-28 09:19:13+00:00,10910
6,A_PREACCEPTED,189277,2011-11-28 09:19:13+00:00,2011-11-28 09:22:20+00:00,10910
7,W_Completerenaanvraag,189277,2011-11-28 09:22:20+00:00,2011-11-28 09:22:20+00:00,10910
8,W_Afhandelenleads,189277,2011-11-28 09:22:20+00:00,2011-11-28 09:22:21+00:00,10910
9,W_Completerenaanvraag,189277,2011-11-28 09:22:21+00:00,2011-11-28 12:04:26+00:00,10909
10,W_Completerenaanvraag,189277,2011-11-28 12:04:26+00:00,2011-11-28 12:05:42+00:00,10909
11,W_Completerenaanvraag,189277,2011-11-28 12:05:42+00:00,2011-11-28 18:17:49+00:00,11119
12,W_Completerenaanvraag,189277,2011-11-28 18:17:49+00:00,2011-11-28 18:18:05+00:00,11119
13,W_Completerenaanvraag,189277,2011-11-28 18:18:05+00:00,2011-11-28 18:51:38+00:00,10861
14,W_Completerenaanvraag,189277,2011-11-28 18:51:38+00:00,2011-11-28 18:52:36+00:00,10861
15,W_Completerenaanvraag,189277,2011-11-28 18:52:36+00:00,2011-11-29 11:23:32+00:00,10910
16,W_Completerenaanvraag,189277,2011-11-29 11:23:32+00:00,2011-11-29 11:26:21+00:00,10910
17,W_Completerenaanvraag,189277,2011-11-29 11:26:21+00:00,2011-11-29 14:06:39+00:00,10910
18,W_Completerenaanvraag,189277,2011-11-29 14:06:39+00:00,2011-11-29 14:07:30+00:00,10910
19,W_Completerenaanvraag,189277,2011-11-29 14:07:30+00:00,2011-11-29 17:12:11+00:00,10982
20,W_Completerenaanvraag,189277,2011-11-29 17:12:11+00:00,2011-11-29 17:13:53+00:00,10982
21,W_Completerenaanvraag,189277,2011-11-29 17:13:53+00:00,2011-11-29 19:55:43+00:00,10914
22,W_Completerenaanvraag,189277,2011-11-29 19:55:43+00:00,2011-11-29 19:57:07+00:00,10914
23,W_Completerenaanvraag,189277,2011-11-29 19:57:07+00:00,2011-11-30 20:38:38+00:00,10881
24,W_Completerenaanvraag,189277,2011-11-30 20:38:38+00:00,2011-11-30 20:40:51+00:00,10881
25,W_Completerenaanvraag,189277,2011-11-30 20:40:51+00:00,2011-12-03 12:21:23+00:00,11179
26,W_Completerenaanvraag,189277,2011-12-03 12:21:23+00:00,2011-12-03 12:21:34+00:00,11179
27,W_Completerenaanvraag,189277,2011-12-03 12:21:34+00:00,2011-12-03 15:16:48+00:00,11179
28,W_Completerenaanvraag,189277,2011-12-03 15:16:48+00:00,2011-12-03 15:17:27+00:00,11179
29,W_Completerenaanvraag,189277,2011-12-03 15:17:27+00:00,2011-12-03 15:42:11+00:00,No_resource
30,W_Completerenaanvraag,189277,2011-12-03 15:42:11+00:00,2011-12-03 15:44:22+00:00,No_resource
31,W_Completerenaanvraag,189277,2011-12-03 15:44:22+00:00,2011-12-28 09:15:05+00:00,No_resource
32,A_CANCELLED,189277,2011-12-28 09:15:05+00:00,2011-12-28 09:15:05+00:00,112
33,END,189277,2011-12-28 09:15:05+00:00,2011-12-28 09:15:06+00:00,No_resource
1,START,189280,2011-11-27 11:01:46+00:00,2011-11-27 11:01:46+00:00,No_resource
2,A_SUBMITTED,189280,2011-11-27 11:01:46+00:00,2011-11-27 11:01:47+00:00,112
3,A_PARTLYSUBMITTED,189280,2011-11-27 11:01:47+00:00,2011-11-27 11:01:48+00:00,112
4,W_Afhandelenleads,189280,2011-11-27 11:01:48+00:00,2011-11-27 11:02:01+00:00,112
5,W_Afhandelenleads,189280,2011-11-27 11:02:01+00:00,2011-11-28 09:22:52+00:00,11009
6,A_PREACCEPTED,189280,2011-11-28 09:22:52+00:00,2011-11-28 09:26:42+00:00,11009
7,W_Completerenaanvraag,189280,2011-11-28 09:26:42+00:00,2011-11-28 09:26:42+00:00,11009
8,W_Afhandelenleads,189280,2011-11-28 09:26:42+00:00,2011-11-28 09:26:43+00:00,11009
9,W_Completerenaanvraag,189280,2011-11-28 09:26:43+00:00,2011-11-28 10:28:24+00:00,10910
10,W_Completerenaanvraag,189280,2011-11-28 10:28:24+00:00,2011-11-28 10:30:59+00:00,10910
11,W_Completerenaanvraag,189280,2011-11-28 10:30:59+00:00,2011-11-28 13:54:14+00:00,10932
