1,START,178398,2011-10-19 20:52:17+00:00,2011-10-19 20:52:17+00:00,No_resource
2,A_SUBMITTED,178398,2011-10-19 20:52:17+00:00,2011-10-19 20:52:18+00:00,112
3,A_PARTLYSUBMITTED,178398,2011-10-19 20:52:18+00:00,2011-10-19 20:52:18+00:00,112
4,A_DECLINED,178398,2011-10-19 20:52:18+00:00,2011-10-19 20:52:55+00:00,112
5,END,178398,2011-10-19 20:52:55+00:00,2011-10-19 20:52:56+00:00,No_resource
1,START,178401,2011-10-19 20:52:58+00:00,2011-10-19 20:52:58+00:00,No_resource
2,A_SUBMITTED,178401,2011-10-19 20:52:58+00:00,2011-10-19 20:52:59+00:00,112
3,A_PARTLYSUBMITTED,178401,2011-10-19 20:52:59+00:00,2011-10-19 20:52:59+00:00,112
4,W_Afhandelenleads,178401,2011-10-19 20:52:59+00:00,2011-10-19 20:53:09+00:00,112
5,W_Afhandelenleads,178401,2011-10-19 20:53:09+00:00,2011-10-20 09:04:09+00:00,11189
6,A_DECLINED,178401,2011-10-20 09:04:09+00:00,2011-10-20 09:09:28+00:00,11189
7,W_Afhandelenleads,178401,2011-10-20 09:09:28+00:00,2011-10-20 09:09:31+00:00,11189
8,END,178401,2011-10-20 09:09:31+00:00,2011-10-20 09:09:32+00:00,No_resource
1,START,178404,2011-10-19 20:55:31+00:00,2011-10-19 20:55:31+00:00,No_resource
2,A_SUBMITTED,178404,2011-10-19 20:55:31+00:00,2011-10-19 20:55:32+00:00,112
3,A_PARTLYSUBMITTED,178404,2011-10-19 20:55:32+00:00,2011-10-19 20:55:32+00:00,112
4,A_DECLINED,178404,2011-10-19 20:55:32+00:00,2011-10-19 20:56:03+00:00,112
5,END,178404,2011-10-19 20:56:03+00:00,2011-10-19 20:56:04+00:00,No_resource
1,START,178407,2011-10-19 20:58:11+00:00,2011-10-19 20:58:11+00:00,No_resource
2,A_SUBMITTED,178407,2011-10-19 20:58:11+00:00,2011-10-19 20:58:12+00:00,112
3,A_PARTLYSUBMITTED,178407,2011-10-19 20:58:12+00:00,2011-10-19 20:58:13+00:00,112
4,A_PREACCEPTED,178407,2011-10-19 20:58:13+00:00,2011-10-19 20:58:49+00:00,112
5,W_Completerenaanvraag,178407,2011-10-19 20:58:49+00:00,2011-10-19 20:58:49+00:00,112
6,W_Completerenaanvraag,178407,2011-10-19 20:58:49+00:00,2011-10-20 10:12:56+00:00,11189
7,W_Completerenaanvraag,178407,2011-10-20 10:12:56+00:00,2011-10-20 10:27:16+00:00,11189
8,W_Completerenaanvraag,178407,2011-10-20 10:27:16+00:00,2011-10-20 15:34:30+00:00,10861
9,W_Completerenaanvraag,178407,2011-10-20 15:34:30+00:00,2011-10-20 15:51:00+00:00,10861
10,W_Completerenaanvraag,178407,2011-10-20 15:51:00+00:00,2011-10-20 15:51:18+00:00,10861
11,W_Completerenaanvraag,178407,2011-10-20 15:51:18+00:00,2011-10-20 15:51:31+00:00,10861
12,W_Completerenaanvraag,178407,2011-10-20 15:51:31+00:00,2011-10-20 18:17:10+00:00,11179
13,W_Completerenaanvraag,178407,2011-10-20 18:17:10+00:00,2011-10-20 18:18:13+00:00,11179
14,W_Completerenaanvraag,178407,2011-10-20 18:18:13+00:00,2011-10-21 11:43:09+00:00,No_resource
15,W_Completerenaanvraag,178407,2011-10-21 11:43:09+00:00,2011-10-21 11:44:05+00:00,No_resource
16,W_Completerenaanvraag,178407,2011-10-21 11:44:05+00:00,2011-10-21 17:57:04+00:00,11201
17,W_Completerenaanvraag,178407,2011-10-21 17:57:04+00:00,2011-10-21 17:57:58+00:00,11201
18,W_Completerenaanvraag,178407,2011-10-21 17:57:58+00:00,2011-10-21 19:19:24+00:00,11201
19,W_Completerenaanvraag,178407,2011-10-21 19:19:24+00:00,2011-10-21 19:21:42+00:00,11201
20,W_Completerenaanvraag,178407,2011-10-21 19:21:42+00:00,2011-10-24 11:45:51+00:00,No_resource
21,W_Completerenaanvraag,178407,2011-10-24 11:45:51+00:00,2011-10-24 11:47:45+00:00,No_resource
22,W_Completerenaanvraag,178407,2011-10-24 11:47:45+00:00,2011-10-24 18:26:58+00:00,11180
23,W_Completerenaanvraag,178407,2011-10-24 18:26:58+00:00,2011-10-24 18:29:15+00:00,11180
24,W_Completerenaanvraag,178407,2011-10-24 18:29:15+00:00,2011-10-25 19:15:49+00:00,10909
25,W_Completerenaanvraag,178407,2011-10-25 19:15:49+00:00,2011-10-25 19:17:02+00:00,10909
26,W_Completerenaanvraag,178407,2011-10-25 19:17:02+00:00,2011-10-26 20:50:56+00:00,11121
27,W_Completerenaanvraag,178407,2011-10-26 20:50:56+00:00,2011-10-26 20:51:53+00:00,11121
28,W_Completerenaanvraag,178407,2011-10-26 20:51:53+00:00,2011-10-27 19:17:28+00:00,No_resource
29,W_Completerenaanvraag,178407,2011-10-27 19:17:28+00:00,2011-10-27 19:20:32+00:00,No_resource
30,W_Completerenaanvraag,178407,2011-10-27 19:20:32+00:00,2011-10-29 10:17:36+00:00,11181
31,W_Completerenaanvraag,178407,2011-10-29 10:17:36+00:00,2011-10-29 10:20:22+00:00,11181
32,W_Completerenaanvraag,178407,2011-10-29 10:20:22+00:00,2011-11-17 14:06:59+00:00,10909
33,W_Completerenaanvraag,178407,2011-11-17 14:06:59+00:00,2011-11-17 14:07:28+00:00,10909
34,W_Completerenaanvraag,178407,2011-11-17 14:07:28+00:00,2011-11-19 09:15:29+00:00,10909
35,A_CANCELLED,178407,2011-11-19 09:15:29+00:00,2011-11-19 09:15:29+00:00,112
36,END,178407,2011-11-19 09:15:29+00:00,2011-11-19 09:15:30+00:00,No_resource
1,START,178410,2011-10-19 21:05:12+00:00,2011-10-19 21:05:12+00:00,No_resource
2,A_SUBMITTED,178410,2011-10-19 21:05:12+00:00,2011-10-19 21:05:13+00:00,112
3,A_PARTLYSUBMITTED,178410,2011-10-19 21:05:13+00:00,2011-10-19 21:05:13+00:00,112
4,A_DECLINED,178410,2011-10-19 21:05:13+00:00,2011-10-19 21:05:48+00:00,112
5,END,178410,2011-10-19 21:05:48+00:00,2011-10-19 21:05:49+00:00,No_resource
1,START,178413,2011-10-19 21:08:32+00:00,2011-10-19 21:08:32+00:00,No_resource
2,A_SUBMITTED,178413,2011-10-19 21:08:32+00:00,2011-10-19 21:08:33+00:00,112
3,A_PARTLYSUBMITTED,178413,2011-10-19 21:08:33+00:00,2011-10-19 21:08:33+00:00,112
4,W_Afhandelenleads,178413,2011-10-19 21:08:33+00:00,2011-10-19 21:09:19+00:00,112
