1,START,212578,2012-02-24 19:36:09+00:00,2012-02-24 19:36:09+00:00,No_resource
2,A_SUBMITTED,212578,2012-02-24 19:36:09+00:00,2012-02-24 19:36:10+00:00,112
3,A_PARTLYSUBMITTED,212578,2012-02-24 19:36:10+00:00,2012-02-24 19:36:11+00:00,112
4,A_PREACCEPTED,212578,2012-02-24 19:36:11+00:00,2012-02-24 19:36:46+00:00,112
5,W_Completerenaanvraag,212578,2012-02-24 19:36:46+00:00,2012-02-24 19:36:46+00:00,112
6,W_Completerenaanvraag,212578,2012-02-24 19:36:46+00:00,2012-02-24 20:03:39+00:00,11302
7,W_Completerenaanvraag,212578,2012-02-24 20:03:39+00:00,2012-02-24 20:06:37+00:00,11302
8,W_Completerenaanvraag,212578,2012-02-24 20:06:37+00:00,2012-02-24 20:40:04+00:00,10912
9,W_Completerenaanvraag,212578,2012-02-24 20:40:04+00:00,2012-02-24 20:47:39+00:00,10912
10,W_Completerenaanvraag,212578,2012-02-24 20:47:39+00:00,2012-02-24 20:47:46+00:00,10912
11,A_ACCEPTED,212578,2012-02-24 20:47:46+00:00,2012-02-24 20:47:58+00:00,10912
12,A_FINALIZED,212578,2012-02-24 20:47:58+00:00,2012-02-24 20:48:53+00:00,10912
13,O_SELECTED,212578,2012-02-24 20:48:53+00:00,2012-02-24 20:48:53+00:00,10912
14,O_CREATED,212578,2012-02-24 20:48:53+00:00,2012-02-24 20:48:55+00:00,10912
15,O_SENT,212578,2012-02-24 20:48:55+00:00,2012-02-24 20:48:55+00:00,10912
16,W_Nabellenoffertes,212578,2012-02-24 20:48:55+00:00,2012-02-24 20:48:55+00:00,10912
17,W_Completerenaanvraag,212578,2012-02-24 20:48:55+00:00,2012-02-24 20:48:57+00:00,10912
18,W_Nabellenoffertes,212578,2012-02-24 20:48:57+00:00,2012-03-03 12:14:12+00:00,10982
19,O_CANCELLED,212578,2012-03-03 12:14:12+00:00,2012-03-03 12:19:32+00:00,10982
20,A_CANCELLED,212578,2012-03-03 12:19:32+00:00,2012-03-03 12:19:32+00:00,10982
21,W_Nabellenoffertes,212578,2012-03-03 12:19:32+00:00,2012-03-03 12:19:34+00:00,10982
22,END,212578,2012-03-03 12:19:34+00:00,2012-03-03 12:19:35+00:00,No_resource
1,START,212581,2012-02-24 19:53:40+00:00,2012-02-24 19:53:40+00:00,No_resource
2,A_SUBMITTED,212581,2012-02-24 19:53:40+00:00,2012-02-24 19:53:41+00:00,112
3,A_PARTLYSUBMITTED,212581,2012-02-24 19:53:41+00:00,2012-02-24 19:53:41+00:00,112
4,A_DECLINED,212581,2012-02-24 19:53:41+00:00,2012-02-24 19:54:19+00:00,112
5,END,212581,2012-02-24 19:54:19+00:00,2012-02-24 19:54:20+00:00,No_resource
1,START,212584,2012-02-24 19:54:27+00:00,2012-02-24 19:54:27+00:00,No_resource
2,A_SUBMITTED,212584,2012-02-24 19:54:27+00:00,2012-02-24 19:54:28+00:00,112
3,A_PARTLYSUBMITTED,212584,2012-02-24 19:54:28+00:00,2012-02-24 19:54:29+00:00,112
4,A_DECLINED,212584,2012-02-24 19:54:29+00:00,2012-02-24 19:55:04+00:00,112
