1,START,190836,2011-12-02 21:20:44+00:00,2011-12-02 21:20:44+00:00,No_resource
2,A_SUBMITTED,190836,2011-12-02 21:20:44+00:00,2011-12-02 21:20:45+00:00,112
3,A_PARTLYSUBMITTED,190836,2011-12-02 21:20:45+00:00,2011-12-02 21:20:46+00:00,112
4,W_Afhandelenleads,190836,2011-12-02 21:20:46+00:00,2011-12-02 21:21:33+00:00,112
5,W_Afhandelenleads,190836,2011-12-02 21:21:33+00:00,2011-12-03 10:19:37+00:00,10931
6,A_PREACCEPTED,190836,2011-12-03 10:19:37+00:00,2011-12-03 10:21:40+00:00,10931
7,W_Completerenaanvraag,190836,2011-12-03 10:21:40+00:00,2011-12-03 10:21:40+00:00,10931
8,W_Afhandelenleads,190836,2011-12-03 10:21:40+00:00,2011-12-03 10:21:42+00:00,10931
9,W_Completerenaanvraag,190836,2011-12-03 10:21:42+00:00,2011-12-03 11:50:46+00:00,No_resource
10,W_Completerenaanvraag,190836,2011-12-03 11:50:46+00:00,2011-12-03 11:51:56+00:00,No_resource
11,W_Completerenaanvraag,190836,2011-12-03 11:51:56+00:00,2011-12-10 10:37:56+00:00,No_resource
12,W_Completerenaanvraag,190836,2011-12-10 10:37:56+00:00,2011-12-10 10:39:17+00:00,No_resource
13,W_Completerenaanvraag,190836,2011-12-10 10:39:17+00:00,2011-12-10 10:39:31+00:00,No_resource
14,W_Completerenaanvraag,190836,2011-12-10 10:39:31+00:00,2011-12-10 10:39:38+00:00,No_resource
15,W_Completerenaanvraag,190836,2011-12-10 10:39:38+00:00,2012-01-02 09:15:07+00:00,No_resource
16,A_CANCELLED,190836,2012-01-02 09:15:07+00:00,2012-01-02 09:15:07+00:00,112
17,END,190836,2012-01-02 09:15:07+00:00,2012-01-02 09:15:08+00:00,No_resource
1,START,190839,2011-12-02 21:40:21+00:00,2011-12-02 21:40:21+00:00,No_resource
2,A_SUBMITTED,190839,2011-12-02 21:40:21+00:00,2011-12-02 21:40:22+00:00,112
3,A_PARTLYSUBMITTED,190839,2011-12-02 21:40:22+00:00,2011-12-02 21:40:23+00:00,112
4,W_Afhandelenleads,190839,2011-12-02 21:40:23+00:00,2011-12-02 21:41:06+00:00,112
5,W_Afhandelenleads,190839,2011-12-02 21:41:06+00:00,2011-12-03 10:21:45+00:00,10931
6,A_PREACCEPTED,190839,2011-12-03 10:21:45+00:00,2011-12-03 10:23:10+00:00,10931
7,W_Completerenaanvraag,190839,2011-12-03 10:23:10+00:00,2011-12-03 10:23:10+00:00,10931
8,W_Afhandelenleads,190839,2011-12-03 10:23:10+00:00,2011-12-03 10:23:12+00:00,10931
9,W_Completerenaanvraag,190839,2011-12-03 10:23:12+00:00,2011-12-03 13:09:21+00:00,11179
10,W_Completerenaanvraag,190839,2011-12-03 13:09:21+00:00,2011-12-03 13:09:27+00:00,11179
11,W_Completerenaanvraag,190839,2011-12-03 13:09:27+00:00,2011-12-03 15:27:54+00:00,No_resource
12,W_Completerenaanvraag,190839,2011-12-03 15:27:54+00:00,2011-12-03 15:40:03+00:00,No_resource
13,W_Completerenaanvraag,190839,2011-12-03 15:40:03+00:00,2011-12-17 10:28:14+00:00,10982
14,W_Completerenaanvraag,190839,2011-12-17 10:28:14+00:00,2011-12-17 10:28:36+00:00,10982
15,W_Completerenaanvraag,190839,2011-12-17 10:28:36+00:00,2011-12-17 11:48:23+00:00,11000
16,A_DECLINED,190839,2011-12-17 11:48:23+00:00,2011-12-17 11:57:18+00:00,11000
17,W_Completerenaanvraag,190839,2011-12-17 11:57:18+00:00,2011-12-17 11:57:23+00:00,11000
18,END,190839,2011-12-17 11:57:23+00:00,2011-12-17 11:57:24+00:00,No_resource
1,START,190842,2011-12-02 22:14:52+00:00,2011-12-02 22:14:52+00:00,No_resource
2,A_SUBMITTED,190842,2011-12-02 22:14:52+00:00,2011-12-02 22:14:53+00:00,112
3,A_PARTLYSUBMITTED,190842,2011-12-02 22:14:53+00:00,2011-12-02 22:14:56+00:00,112
4,A_PREACCEPTED,190842,2011-12-02 22:14:56+00:00,2011-12-02 22:15:47+00:00,112
5,W_Completerenaanvraag,190842,2011-12-02 22:15:47+00:00,2011-12-02 22:15:49+00:00,112
6,W_Completerenaanvraag,190842,2011-12-02 22:15:49+00:00,2011-12-03 10:09:28+00:00,11179
7,W_Completerenaanvraag,190842,2011-12-03 10:09:28+00:00,2011-12-03 10:22:39+00:00,11179
8,W_Completerenaanvraag,190842,2011-12-03 10:22:39+00:00,2011-12-03 10:22:54+00:00,11179
9,A_ACCEPTED,190842,2011-12-03 10:22:54+00:00,2011-12-03 10:25:24+00:00,11179
10,O_SELECTED,190842,2011-12-03 10:25:24+00:00,2011-12-03 10:31:38+00:00,11179
11,A_FINALIZED,190842,2011-12-03 10:25:24+00:00,2011-12-03 10:31:38+00:00,11179
12,O_CREATED,190842,2011-12-03 10:31:38+00:00,2011-12-03 10:31:39+00:00,11179
13,O_SENT,190842,2011-12-03 10:31:39+00:00,2011-12-03 10:31:39+00:00,11179
14,W_Nabellenoffertes,190842,2011-12-03 10:31:39+00:00,2011-12-03 10:31:40+00:00,11179
15,W_Completerenaanvraag,190842,2011-12-03 10:31:40+00:00,2011-12-03 10:31:41+00:00,11179
16,W_Nabellenoffertes,190842,2011-12-03 10:31:41+00:00,2011-12-03 10:31:56+00:00,11179
17,O_SELECTED,190842,2011-12-03 10:31:56+00:00,2011-12-03 10:32:27+00:00,11179
18,O_CANCELLED,190842,2011-12-03 10:32:27+00:00,2011-12-03 10:32:27+00:00,11179
19,O_CREATED,190842,2011-12-03 10:32:27+00:00,2011-12-03 10:32:28+00:00,11179
20,O_SENT,190842,2011-12-03 10:32:28+00:00,2011-12-03 10:32:28+00:00,11179
21,W_Nabellenoffertes,190842,2011-12-03 10:32:28+00:00,2011-12-03 10:32:28+00:00,11179
22,W_Nabellenoffertes,190842,2011-12-03 10:32:28+00:00,2011-12-03 10:32:30+00:00,11179
23,W_Nabellenoffertes,190842,2011-12-03 10:32:30+00:00,2011-12-10 11:28:51+00:00,No_resource
24,W_Nabellenoffertes,190842,2011-12-10 11:28:51+00:00,2011-12-10 11:32:35+00:00,No_resource
25,W_Nabellenoffertes,190842,2011-12-10 11:32:35+00:00,2011-12-10 12:43:13+00:00,10913
26,W_Nabellenoffertes,190842,2011-12-10 12:43:13+00:00,2011-12-10 12:48:34+00:00,10913
27,W_Nabellenoffertes,190842,2011-12-10 12:48:34+00:00,2011-12-12 15:42:30+00:00,11003
28,W_Nabellenoffertes,190842,2011-12-12 15:42:30+00:00,2011-12-12 15:43:05+00:00,11003
29,W_Nabellenoffertes,190842,2011-12-12 15:43:05+00:00,2011-12-12 15:43:19+00:00,11003
30,W_Nabellenoffertes,190842,2011-12-12 15:43:19+00:00,2011-12-12 15:43:33+00:00,11003
31,W_Nabellenoffertes,190842,2011-12-12 15:43:33+00:00,2011-12-12 15:43:54+00:00,11003
32,O_SELECTED,190842,2011-12-12 15:43:54+00:00,2011-12-12 15:50:04+00:00,11003
33,O_CANCELLED,190842,2011-12-12 15:50:04+00:00,2011-12-12 15:50:04+00:00,11003
34,O_CREATED,190842,2011-12-12 15:50:04+00:00,2011-12-12 15:50:04+00:00,11003
35,O_SENT,190842,2011-12-12 15:50:04+00:00,2011-12-12 15:50:05+00:00,11003
