1,START,192389,2011-12-09 11:30:29+00:00,2011-12-09 11:30:29+00:00,No_resource
2,A_SUBMITTED,192389,2011-12-09 11:30:29+00:00,2011-12-09 11:30:30+00:00,112
3,A_PARTLYSUBMITTED,192389,2011-12-09 11:30:30+00:00,2011-12-09 11:30:30+00:00,112
4,A_PREACCEPTED,192389,2011-12-09 11:30:30+00:00,2011-12-09 11:31:06+00:00,112
5,W_Completerenaanvraag,192389,2011-12-09 11:31:06+00:00,2011-12-09 11:31:06+00:00,112
6,W_Completerenaanvraag,192389,2011-12-09 11:31:06+00:00,2011-12-09 11:32:38+00:00,11003
7,A_DECLINED,192389,2011-12-09 11:32:38+00:00,2011-12-09 11:39:48+00:00,11003
8,W_Completerenaanvraag,192389,2011-12-09 11:39:48+00:00,2011-12-09 11:39:52+00:00,11003
9,END,192389,2011-12-09 11:39:52+00:00,2011-12-09 11:39:53+00:00,No_resource
1,START,192392,2011-12-09 11:31:38+00:00,2011-12-09 11:31:38+00:00,No_resource
2,A_SUBMITTED,192392,2011-12-09 11:31:38+00:00,2011-12-09 11:31:39+00:00,112
3,A_PARTLYSUBMITTED,192392,2011-12-09 11:31:39+00:00,2011-12-09 11:31:39+00:00,112
4,A_PREACCEPTED,192392,2011-12-09 11:31:39+00:00,2011-12-09 11:32:17+00:00,112
5,W_Completerenaanvraag,192392,2011-12-09 11:32:17+00:00,2011-12-09 11:32:18+00:00,112
6,W_Completerenaanvraag,192392,2011-12-09 11:32:18+00:00,2011-12-09 11:33:58+00:00,10932
7,W_Completerenaanvraag,192392,2011-12-09 11:33:58+00:00,2011-12-09 11:48:55+00:00,10932
8,W_Completerenaanvraag,192392,2011-12-09 11:48:55+00:00,2011-12-09 11:49:08+00:00,10932
9,A_ACCEPTED,192392,2011-12-09 11:49:08+00:00,2011-12-09 12:03:53+00:00,10932
10,O_SELECTED,192392,2011-12-09 12:03:53+00:00,2011-12-09 12:04:12+00:00,10932
11,A_FINALIZED,192392,2011-12-09 12:03:53+00:00,2011-12-09 12:04:12+00:00,10932
12,O_CREATED,192392,2011-12-09 12:04:12+00:00,2011-12-09 12:04:13+00:00,10932
13,O_SENT,192392,2011-12-09 12:04:13+00:00,2011-12-09 12:04:13+00:00,10932
14,W_Nabellenoffertes,192392,2011-12-09 12:04:13+00:00,2011-12-09 12:04:13+00:00,10932
15,W_Completerenaanvraag,192392,2011-12-09 12:04:13+00:00,2011-12-09 12:04:15+00:00,10932
16,W_Nabellenoffertes,192392,2011-12-09 12:04:15+00:00,2011-12-15 11:12:35+00:00,11049
17,O_SENT_BACK,192392,2011-12-15 11:12:35+00:00,2011-12-15 11:14:18+00:00,11049
18,W_Validerenaanvraag,192392,2011-12-15 11:14:18+00:00,2011-12-15 11:14:18+00:00,11049
19,W_Nabellenoffertes,192392,2011-12-15 11:14:18+00:00,2011-12-15 11:14:20+00:00,11049
20,W_Validerenaanvraag,192392,2011-12-15 11:14:20+00:00,2011-12-19 15:53:05+00:00,10972
21,W_Validerenaanvraag,192392,2011-12-19 15:53:05+00:00,2011-12-19 16:06:49+00:00,10972
22,W_Validerenaanvraag,192392,2011-12-19 16:06:49+00:00,2011-12-19 16:11:25+00:00,10972
23,W_Validerenaanvraag,192392,2011-12-19 16:11:25+00:00,2011-12-19 16:24:47+00:00,10972
24,W_Validerenaanvraag,192392,2011-12-19 16:24:47+00:00,2011-12-19 16:30:08+00:00,10972
25,W_Nabellenincompletedossiers,192392,2011-12-19 16:30:08+00:00,2011-12-19 16:50:10+00:00,10972
26,W_Validerenaanvraag,192392,2011-12-19 16:50:10+00:00,2011-12-19 16:50:11+00:00,10972
27,W_Nabellenincompletedossiers,192392,2011-12-19 16:50:11+00:00,2011-12-19 17:08:23+00:00,11179
28,W_Nabellenincompletedossiers,192392,2011-12-19 17:08:23+00:00,2011-12-19 17:09:44+00:00,11179
29,W_Nabellenincompletedossiers,192392,2011-12-19 17:09:44+00:00,2011-12-19 20:08:38+00:00,11181
30,W_Nabellenincompletedossiers,192392,2011-12-19 20:08:38+00:00,2011-12-19 20:20:42+00:00,11181
31,W_Nabellenincompletedossiers,192392,2011-12-19 20:20:42+00:00,2011-12-20 09:24:41+00:00,11189
32,W_Nabellenincompletedossiers,192392,2011-12-20 09:24:41+00:00,2011-12-20 09:47:20+00:00,11189
33,W_Nabellenincompletedossiers,192392,2011-12-20 09:47:20+00:00,2011-12-20 11:28:01+00:00,11049
34,W_Validerenaanvraag,192392,2011-12-20 11:28:01+00:00,2011-12-20 11:36:52+00:00,11049
35,W_Nabellenincompletedossiers,192392,2011-12-20 11:36:52+00:00,2011-12-20 11:36:55+00:00,11049
36,W_Validerenaanvraag,192392,2011-12-20 11:36:55+00:00,2011-12-20 12:19:38+00:00,10972
37,W_Nabellenincompletedossiers,192392,2011-12-20 12:19:38+00:00,2011-12-20 12:47:08+00:00,10972
38,W_Validerenaanvraag,192392,2011-12-20 12:47:08+00:00,2011-12-20 12:47:11+00:00,10972
39,W_Nabellenincompletedossiers,192392,2011-12-20 12:47:11+00:00,2011-12-20 13:38:32+00:00,11189
40,W_Nabellenincompletedossiers,192392,2011-12-20 13:38:32+00:00,2011-12-20 13:51:21+00:00,11189
41,W_Nabellenincompletedossiers,192392,2011-12-20 13:51:21+00:00,2011-12-21 15:20:26+00:00,10899
42,W_Validerenaanvraag,192392,2011-12-21 15:20:26+00:00,2011-12-21 15:20:50+00:00,10899
43,W_Nabellenincompletedossiers,192392,2011-12-21 15:20:50+00:00,2011-12-21 15:20:52+00:00,10899
44,W_Validerenaanvraag,192392,2011-12-21 15:20:52+00:00,2011-12-22 08:44:09+00:00,10972
45,O_ACCEPTED,192392,2011-12-22 08:44:09+00:00,2011-12-22 08:50:36+00:00,10972
46,A_REGISTERED,192392,2011-12-22 08:50:36+00:00,2011-12-22 08:50:36+00:00,10972
47,A_APPROVED,192392,2011-12-22 08:50:36+00:00,2011-12-22 08:50:36+00:00,10972
48,A_ACTIVATED,192392,2011-12-22 08:50:36+00:00,2011-12-22 08:50:36+00:00,10972
49,W_Validerenaanvraag,192392,2011-12-22 08:50:36+00:00,2011-12-22 08:50:41+00:00,10972
50,END,192392,2011-12-22 08:50:41+00:00,2011-12-22 08:50:42+00:00,No_resource
1,START,192395,2011-12-09 11:40:40+00:00,2011-12-09 11:40:40+00:00,No_resource
2,A_SUBMITTED,192395,2011-12-09 11:40:40+00:00,2011-12-09 11:40:41+00:00,112
3,A_PARTLYSUBMITTED,192395,2011-12-09 11:40:41+00:00,2011-12-09 11:40:42+00:00,112
4,A_PREACCEPTED,192395,2011-12-09 11:40:42+00:00,2011-12-09 11:41:15+00:00,112
5,W_Completerenaanvraag,192395,2011-12-09 11:41:15+00:00,2011-12-09 11:41:15+00:00,112
6,W_Completerenaanvraag,192395,2011-12-09 11:41:15+00:00,2011-12-09 11:44:09+00:00,11169
7,A_CANCELLED,192395,2011-12-09 11:44:09+00:00,2011-12-09 11:58:47+00:00,11169
8,W_Completerenaanvraag,192395,2011-12-09 11:58:47+00:00,2011-12-09 11:58:49+00:00,11169
9,END,192395,2011-12-09 11:58:49+00:00,2011-12-09 11:58:50+00:00,No_resource
1,START,192398,2011-12-09 11:45:50+00:00,2011-12-09 11:45:50+00:00,No_resource
2,A_SUBMITTED,192398,2011-12-09 11:45:50+00:00,2011-12-09 11:45:51+00:00,112
3,A_PARTLYSUBMITTED,192398,2011-12-09 11:45:51+00:00,2011-12-09 11:45:51+00:00,112
4,A_PREACCEPTED,192398,2011-12-09 11:45:51+00:00,2011-12-09 11:46:29+00:00,112
5,W_Completerenaanvraag,192398,2011-12-09 11:46:29+00:00,2011-12-09 11:46:30+00:00,112
6,W_Completerenaanvraag,192398,2011-12-09 11:46:30+00:00,2011-12-09 11:51:08+00:00,10939
7,A_DECLINED,192398,2011-12-09 11:51:08+00:00,2011-12-09 12:01:35+00:00,10939
